Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Ethiopia,ETH,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14200000,..,2400000,2400000,..,2758000,2168000,2575185.2,3847174.5,5267929.1,10797041.2,5307601.6,11995091.9,32355845.7,22760225.3,5738674.1,9220905.2,176822.2,-1559621.8,9865213.9,-3274392.8,-4448117.6,-4245525.8,4324858.6,14912279.8,5391834.4,17834361.4,27288036.3,10417776.4,10756347.8,28561560.7,60953597.8,57899164.7,31776185.8,22923126.8,13282063.6,4485857.4,39045736.4,19112038.9,-5009386.7,9866645.7,49025043.1,57777961,58623311.7,67491747.9,59251323.6,-17526408.6,48758626.7,36544136.5,..
Ethiopia,ETH,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,537013.8,2072286.1,1905608.6,4087804.4,2600007.1,13454775,9980088.7,12420438.8,5110701.1,15557934.1,14170978.9,21657996.6,17716613.9,21416230.4,45921626.1,36194432,44506652.3,110845270.1,49815726.1,83629292.9,75569764.6,20831250.3,27714893.7,26845223.9,22733051.4,24682351.5,80191821.9,13608504.1,68329668.3,125949144.4,34826744,65917922.7,72202009.6,162986411.7,80750823.1,194984383.8,71739242.5,296844507.1,156199915.4,358737163.7,383260435.7,347277343.8,163908317.6,82931394.3,55184962.6,42526137.2,18485289.5,-5513625.1,..
Ethiopia,ETH,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2273398.9,2955342.9,1690478.2,3050978.6,2927138.7,1298684.5,3702865.7,3932094.6,805195.2,20205780.8,8513776.1,16850925.4,19436035.2,15266759.3,7478230.3,21676772.2,31171275.5,37272773.8,-1579289,-11135371.6,-18402757.9,-18480596,-2209027,-3418229.9,-4441591.4,-7574322.3,-18500006.6,-18246916.3,-6375807.2,-6709798.8,-6707999.3,-5787770.1,-4276538.7,-1869240.5,0,-153903.7,405897.1,155966474.6,-13397060.8,-5414816.7,23822841.5,8309492.1,-2489150.6,-74810803.5,..
Ethiopia,ETH,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Net foreign assets (current LCU),FM.AST.NFRG.CN,236100000,251100000,293700000,320900000,328790000,317140000,199644999.99523,154014999.99523,152949999.99522,159954999.99521,122309999.9932,99454999.99319,184329999.99318,401899999.99318,591294638.667533,598036675.461899,626316068.700927,492956060.789084,317297019.936674,279274531.259225,-12300000,197653940.82473,43226804.1443583,-25600000,-116000000,155797735.400781,375112296.264,117524096.492,-40100000,-28100000,-94200000,276675059.395,836917500,1937777643.2,3517721347.0719,4168360082.98658,3609224693.03332,5855517816.60507,6229449804.24685,5138649414.02002,4849993325.07885,6385530281.50121,10679563113.6614,13252350015.0772,15056230352.4253,14790200998.2483,13745788247.8403,16277470724.9692,13118311752.3967,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.82153911259178,5.64455453153933,4.84799030513418,4.72695790429571,6.36753982921245,4.3267359103478,2.7913872559139,1.43946449781149,2.97710745443771,4.09963441513477,..,4.20211360902334,7.45924489309628,5.43248640818875,4.84106818385335,5.32511517990747,22.5076760928089,20.8330470067195,16.326751464887,14.6105297981291,13.2684683227989,12.1113480827383,8.874166803597,4.3823688163032,4.36446869172897,4.23242932287881,4.95114766945205,4.23280699452448,4.68915243139766,4.38411045696372,3.66777626721405,3.97845987445108,4.26622300005606,3.90802173646139,2.16039887231763
Ethiopia,ETH,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1762100000,1612400000,1461200000,1827600000,2614900000,2125300000,1545200000,823500000,1641800000,2430400000,..,2880500000,5002700000,4019800000,4227500000,5713300000,29856800000,36105500000,40850600000,49378500000,51199900000,62382955000,66319000000,37991679203.35,46298911317.88,54935300586.22,77638820385.07,77578292411.13,103167008059.95,117965511367.62,123778167281.5,172705906844.3,262672000000,340901300000,253893058173.3
Ethiopia,ETH,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.40394,..,..,..,..,30.66868,..,..,56.2427,69.32242,63.50168,60.58627,76.86932,..,..,..,79.07482,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.16888,..,..,..,..,29.62546,..,..,54.9766,67.18799,61.58592,58.75734,74.15777,..,..,..,76.15186,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.59887,..,..,..,..,31.69106,..,..,57.47866,71.4069,65.37465,62.37658,79.52617,..,..,..,81.9339,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.96460737326076,2.48935917103548,1.15891254693633,2.2825237199283,4.21588653727313,4.59118939679874,4.50592624412764,4.70067750760737,3.97570233515329,2.75692992433191,..,5.66588753552708,4.93639875818535,5.4628936284943,5.57624636813102,5.5379967557202,4.98101668683937,4.80362270666908,3.74734408821233,4.19782918379493,5.87879814327492,5.80350715872669,2.57460427958758,4.12962761620483,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,765800000,711100000,349300000,882500000,1731300000,2255200000,2494300000,2689200000,2192500000,1634400000,..,3883900000,3310700000,4042300000,4869500000,5941700000,6607400000,8325100000,9376100000,14187200000,22684900000,29892620000,19240700000,35800612454.27,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-6.43247794647438,-5.73032207434677,-4.62403783757562,-3.65902131057515,-5.06208336722889,-3.02482671415554,-1.60253665203289,-1.11101837863872,-2.97710745443771,-4.09963441513477,..,-4.20211360902334,-7.45923964163996,-5.51938348666194,-3.3219289638179,-4.47685107243302,-4.20937145866357,-2.75784058234155,-1.92159243811678,-2.2225663918233,-2.73395742953724,-1.34983977132917,0.679089858634853,-1.54263849758058,-2.6690901624725,-3.12338797018885,-3.67155655295525,-4.61838856890189,-4.04308562183414,-2.74966753004229,-1.82272506858444,-2.71360871081569,-3.97933886333235,-2.30503047234247,-1.91413908722147
Ethiopia,ETH,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1661600000,-1636900000,-1393700000,-1414700000,-2078800000,-1485800000,-887100000,-635600000,-1641800000,-2430400000,..,-2880500000,-5002696478,-4084100000,-2900900000,-4803200000,-5583800000,-4779579920,-4807949960,-7511500000,-10549699000,-6952735000,5075018458.809,-13373458370.0005,-28314092151.91,-40540371474.65,-57573584707.9,-84645177379.92,-88952759168.57,-73986716223.62,-61512358445.68,-117798411448.52,-245008500000,-201070500000,-224952268236.63
Ethiopia,ETH,Net migration,SM.POP.NETM,1696,6938,8960,9418,10749,16348,9160,14437,9992,7258,8589,-14510,-3375,347,-4232,-42540,-36125,-527133,-210991,-711455,-903529,628135,66702,68022,137632,157476,186227,251387,379966,242614,296014,859737,160106,141545,140715,91727,41456,-9119,-3011,29142,-49891,-19063,-12925,-13744,-25430,-44421,-30512,-381,-20780,16315,80213,116793,119517,80955,103122,62785,115823,71766,9302,-10807,38866,-1377,-11996,-11996,30069
Ethiopia,ETH,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net ODA provided, total (constant 2023 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.5342633020055,61.0890018350339,97.231453199874,116.975308600391,123.415122903546,96.4395615650149,86.08927907229,54.3742928089949,52.7678918310804,46.0017283327747,..,92.383271107328,97.8450498834978,119.257019682404,111.746077729893,104.742691437273,139.91785207382,171.919838085182,95.1388260677232,96.9966932855217,73.9846664467328,103.371935265994,88.4490176078981,79.8539926331953,67.4650783114784,48.3210412061909,54.4872392849242,44.9078332431151,54.2021403259167,50.2481564807536,58.5917646641529,43.4813614180421,53.2618312318363,..,..
Ethiopia,ETH,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.956531746536801,1.25144612989699,1.54659511518118,1.36789938081936,0.80776862411048,0.97209643281448,1.09468294025417,1.1264845130866,1.62079891283781,1.40426057389886,1.30638327590883,1.46059327880996,1.34948858163087,1.63782186655383,2.56437722476629,2.8935831621098,2.82751523712415,2.03698953169363,2.31626026166994,2.89479638472407,3.00750500381094,3.26440105776142,2.52597942608132,3.8565770681438,4.34133354803713,7.41833163109849,6.27155737553261,5.80191008214771,8.68472421161541,6.22969511572743,8.13131156964391,7.9545585289243,10.8737017746255,12.0742609827392,15.1478902129265,11.2508742170431,9.36608704129237,6.64912520906565,8.30820019937473,8.20474545286546,8.40603847777744,13.4913351546421,16.9899283884646,18.9441571883045,18.1800466630117,15.6010460361201,13.3478832516468,13.2166098078227,12.2430175091074,11.8032772224198,9.28401218225438,10.9646607251725,7.50509850123161,8.17293684714986,6.46231213930173,5.03504539856252,5.51539434856562,5.07440870736435,5.88967419193061,4.90695696464748,4.95710355144982,3.67897577547643,3.9067422360291,..,..
Ethiopia,ETH,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.0753964116364,20.1855557620344,23.9270934090956,16.9621610121637,12.3295434087289,14.7190352011826,13.1211001922543,17.1627550088217,13.829389385127,16.1185837103213,13.059660724783,15.3461786831892,..,..
Ethiopia,ETH,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.9963314003982,23.2143938679718,26.8185318558602,24.2253582671681,28.8173477592352,21.7841245758383,34.0601534220482,33.018760315021,62.4075137189632,49.8739279864754,47.9802774505217,71.046279819891,59.3494033452807,74.8342407851844,128.17119711311,79.3455628135748,99.7989028499686,81.1505059434976,57.2153505032894,57.1883733867166,39.6136808765095,35.1269106265476,33.7879191660124,41.1116910466517,50.2635616649963,63.9785143040232,61.2506174217091,48.3298117690903,39.0295903388224,38.2868693911751,37.5505290578871,34.4230624294024,42.0834164215341,27.7296573815698,29.4828956472923,22.7832784517166,27.0017343499534,19.4884072183703,16.0561750109842,20.0001282998442,20.8212954814204,24.3047501913544,23.5130640979843,29.7385788699717,19.0204600275373,19.9474722698908,23.1385981676966,..
Ethiopia,ETH,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.71807179817148,0.95681098738939,1.19919205145155,1.08018357301611,0.67521463384674,0.86094090536165,1.01792634928165,1.08039430586836,1.60794711179357,1.43096869811392,1.42584418402099,1.64265123850367,1.61091510378025,2.19711841282712,3.7761724531059,4.1594095380966,4.29545105125286,3.46998680922239,4.12988564747482,5.56622386392592,6.13154567471358,6.93547254922517,5.43114429577421,8.95979527672875,9.27851567248725,18.0314120996056,15.3788019801024,14.6792147152026,21.866862112801,15.8630099293902,21.1983867591841,21.9616156790894,22.4190165035832,20.13114203897,19.1252015469196,15.2419513730872,13.7301791426257,9.42784300547595,10.4198921901375,9.84009188240238,10.2030175919212,15.8819417142475,18.4927818729134,21.9572416220955,24.0585161276822,24.6163954736456,25.2101367674163,31.3652623004805,38.7667244141832,43.4480343167325,30.583780177413,37.5297230704959,33.8552683955734,39.4716139475716,35.4441976854205,31.1829628280941,38.2725274006957,37.6117435426213,43.8556400450584,40.4144223017057,44.6219500792801,33.3407700773332,39.3212827066102,41.9750927132499,..
Ethiopia,ETH,Net official aid received (constant 2023 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Net official development assistance and official aid received (constant 2023 US$),DT.ODA.ALLD.KD,154710723.876953,191802627.563477,213467224.121094,196998641.967773,124881515.50293,158459335.327148,183942596.435547,191087265.014648,299616790.771484,249256195.068359,278117767.333984,286261505.126953,268555877.685547,337583251.953125,553516052.246094,532626647.949219,560099853.515625,397394805.908203,434779388.427734,524350280.761719,528682434.082031,662152832.03125,550890014.648438,942614990.234375,1077140869.14063,2078283203.125,1493461425.78125,1239693847.65625,1815162719.72656,1337198486.32813,1632575317.38281,1743072021.48438,1757835327.14844,1683245361.32813,1626681274.41406,1204764526.36719,1132713745.11719,874898864.746094,1022442932.12891,986369750.976563,1122201660.15625,1798212768.55469,2081686279.29688,2345077392.57813,2408956054.6875,2518136718.75,2465686767.57813,2912378173.82813,3685288574.21875,4327478515.625,3183908935.54688,3728056640.625,3532702392.57813,4135966308.59375,3789930664.0625,3753224853.51563,4814644042.96875,4787516601.5625,5457159179.6875,5249999023.4375,5784096679.6875,4226661132.8125,5140464843.75,5401845703.125,..
Ethiopia,ETH,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,15350000.3814697,20959999.0844727,26940000.5340576,24899999.6185303,15979999.5422363,20930000.3051758,25399999.6185303,27680000.3051758,42349998.4741211,38740001.6784668,39680000.3051758,46979999.5422363,47319999.6948242,66279998.7792969,116900001.525879,131949996.948242,139750000,115089996.337891,139320007.324219,190580001.831055,211100006.103516,244850006.103516,199330001.831055,338149993.896484,359410003.662109,718409973.144531,631109985.351563,623280029.296875,965440002.441406,727789978.027344,1009250000,1091869995.11719,1162510009.76563,1081221313.47656,1063581298.82813,876981262.207031,816501281.738281,578912353.515625,660241088.867188,643291687.011719,687800659.179688,1103600585.9375,1324739990.23438,1621161621.09375,1830304687.5,1929124633.78906,2034546020.50781,2606554199.21875,3316247802.73438,3823758789.0625,2769010009.76563,3495892578.125,3243292968.75,3885536376.95313,3583961669.92188,3238885009.76563,4084373779.29688,4124747558.59375,4940958496.09375,4677459472.65625,5306338378.90625,4072194580.07813,4930270996.09375,5401845703.125,..
Ethiopia,ETH,Net official development assistance received (constant 2023 US$),DT.ODA.ODAT.KD,154710723.876953,191802627.563477,213467224.121094,196998641.967773,124881515.50293,158459335.327148,183942596.435547,191087265.014648,299616790.771484,249256195.068359,278117767.333984,286261505.126953,268555877.685547,337583251.953125,553516052.246094,532626647.949219,560099853.515625,397394805.908203,434779388.427734,524350280.761719,528682434.082031,662152832.03125,550890014.648438,942614990.234375,1077140869.14063,2078283203.125,1493461425.78125,1239693847.65625,1815162719.72656,1337198486.32813,1632575317.38281,1743072021.48438,1757835327.14844,1683245361.32813,1626681274.41406,1204764526.36719,1132713745.11719,874898864.746094,1022442932.12891,986369750.976563,1122201660.15625,1798212768.55469,2081686279.29688,2345077392.57813,2408956054.6875,2518136718.75,2465686767.57813,2912378173.82813,3685288574.21875,4327478515.625,3183908935.54688,3728056640.625,3532702392.57813,4135966308.59375,3789930664.0625,3753224853.51563,4814644042.96875,4787516601.5625,5457159179.6875,5249999023.4375,5784096679.6875,4226661132.8125,5140464843.75,5401845703.125,..
Ethiopia,ETH,Net official development assistance received (current US$),DT.ODA.ODAT.CD,15350000.3814697,20959999.0844727,26940000.5340576,24899999.6185303,15979999.5422363,20930000.3051758,25399999.6185303,27680000.3051758,42349998.4741211,38740001.6784668,39680000.3051758,46979999.5422363,47319999.6948242,66279998.7792969,116900001.525879,131949996.948242,139750000,115089996.337891,139320007.324219,190580001.831055,211100006.103516,244850006.103516,199330001.831055,338149993.896484,359410003.662109,718409973.144531,631109985.351563,623280029.296875,965440002.441406,727789978.027344,1009250000,1091869995.11719,1162510009.76563,1081221313.47656,1063581298.82813,876981262.207031,816501281.738281,578912353.515625,660241088.867188,643291687.011719,687800659.179688,1103600585.9375,1324739990.23438,1621161621.09375,1830304687.5,1929124633.78906,2034546020.50781,2606554199.21875,3316247802.73438,3823758789.0625,2769010009.76563,3495892578.125,3243292968.75,3885536376.95313,3583961669.92188,3238885009.76563,4084373779.29688,4124747558.59375,4940958496.09375,4677459472.65625,5306338378.90625,4072194580.07813,4930270996.09375,5401845703.125,..
Ethiopia,ETH,"Net official flows from UN agencies, CERF (current US$)",DT.NFL.CERF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28512689.5904541,30288900.3753662,21109758.3770752,34223999.0234375,64583000.1831055,26003999.710083,43500003.8146973,..
Ethiopia,ETH,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,370575.994253159,..,..,..,..,620500.028133392,854004.02545929,414543.002843857,760699.987411499,935342.013835907,1148684.02481079,..
Ethiopia,ETH,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1159999.9666214,910000.026226044,680000.007152557,920000.016689301,720000.028610229,370000.004768372,759999.990463257,1210000.03814697,860000.014305115,667698.02570343,773694.99206543,670374.989509583,386642.009019852,467334.002256393,523100.018501282,383859.008550644,305992.007255554,390340.000391006,..
Ethiopia,ETH,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,469999.998807907,1940000.05722046,5960000.03814697,3640000.10490417,8369999.88555908,9000000,11880000.1144409,3779999.97138977,4349999.90463257,5070000.17166138,2170000.07629395,1110000.01430511,-479999.989271164,-389999.985694885,569999.992847443,920000.016689301,-400000.005960464,-620000.004768372,899999.976158142,3140000.10490417,3930000.0667572,5050000.19073486,8680000.30517578,8000000,12710000.038147,16299999.2370605,29579999.9237061,3809999.94277954,-1090000.0333786,13369999.8855591,8210000.03814697,62200000.7629395,55159999.8474121,31530000.6866455,22876054.7637939,33966331.4819336,53801502.2277832,41780162.8112793,34574302.6733398,15740158.0810547,31656000.1373291,36257019.0429688,28191539.7644043,..
Ethiopia,ETH,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,579415.97700119,477077.007293701,328249.990940094,440910.011529922,470120.012760162,370110.005140305,1615723.01387787,4330810.07003784,2044434.07058716,1395400.04730225,1238366.96147919,1774394.03533936,..
Ethiopia,ETH,"Net official flows from UN agencies, SDGFUND (current US$)",DT.NFL.SDGF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net official flows from UN agencies, SPRP (current US$)",DT.NFL.SPRP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1075799.9420166,233799.993991852,..,..
Ethiopia,ETH,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,750000,769999.980926514,2329999.92370605,1590000.0333786,1990000.00953674,1600000.02384186,1750000,1770871.99687958,1751628.0412674,1261554.95643616,882627.010345459,820572.018623352,774900.019168854,409197.002649307,1131139.9936676,..,..,20152.9990881681,178804.993629456,..
Ethiopia,ETH,"Net official flows from UN agencies, UNCDF (current US$)",DT.NFL.UNCD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,526230.990886688,449330.985546112,447712.987661362,345364.987850189,..
Ethiopia,ETH,"Net official flows from UN agencies, UNCOVID (current US$)",DT.NFL.UNCV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1698580.02662659,..,..,..
Ethiopia,ETH,"Net official flows from UN agencies, UNCTAD (current US$)",DT.NFL.UNCTAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,..,..,..,..,..,..,..,..,1809999.94277954,2509999.99046326,2509999.99046326,3930000.0667572,4260000.22888184,4900000.09536743,4769999.98092651,5010000.22888184,4840000.15258789,3829999.92370605,4880000.11444092,7599999.90463257,12619999.8855591,22510000.2288818,13930000.3051758,8340000.15258789,10600000.3814697,19440000.5340576,23159999.8474121,28750000,22620000.8392334,18950000.7629395,14029999.7329712,13630000.1144409,12520000.4577637,12810000.4196167,9739999.77111816,6530000.20980835,36919998.1689453,24579999.9237061,15909999.8474121,7670000.07629395,18840000.1525879,17000000,13329999.9237061,10649999.6185303,10970000.2670288,12060000.4196167,17170000.0762939,9460000.03814697,21940000.5340576,17350000.3814697,17110000.6103516,15619999.8855591,15512258.5296631,13857172.9660034,15166576.385498,11319893.8369751,10847601.890564,10108265.87677,9257479.66766357,10823478.6987305,11373819.3511963,11560944.5571899,13925882.3394775,..,..
Ethiopia,ETH,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
